sample,decay,suu_mass,chi_mass,th_code,pt_cut,ak_radius,ca_radius,filename,status,error,n_events,n_valid_events,reconstruction_efficiency,reconstruction_efficiency_err,f_low_event,f_low_event_err,f_low_chi,f_peak_chi,f_peak_event_both,f_peak_event_both_all,off_peak_event_fraction,off_peak_event_fraction_err,median_mass,q16_mass,q84_mass,median_mass_response,q16_mass_response,q84_mass_response,robust_resolution,median_mass_asymmetry,balanced_score
HtZt_8000_3000,HtZt,8000,3000,85,340,1.0,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_8000_3000_pt340_ak10_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.181,0.0121753439376471,0.0925,0.7645,0.664,0.664,0.33599999999999997,0.014936666294725875,2920.419078897533,1951.4369280625492,3342.2965232248575,0.9734730262991778,0.6504789760208498,1.1140988410749526,0.2381267135960778,0.05696000620386492,0.5767794109661599
HtZt_8000_3000,HtZt,8000,3000,85,240,0.6,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_8000_3000_pt240_ak6_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.19,0.012405643876881199,0.098,0.7755,0.664,0.664,0.33599999999999997,0.014936666294725875,2745.626245180693,1842.342508946447,3127.8971592924377,0.9152087483935643,0.6141141696488157,1.0426323864308125,0.23410955016227755,0.06053622404231454,0.5785886753229211
HtZt_8000_3000,HtZt,8000,3000,85,220,0.4,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_8000_3000_pt220_ak4_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.207,0.012812142677944232,0.107,0.774,0.652,0.652,0.348,0.015063067416698366,2626.7584413397108,1837.2329699987833,2988.835244718293,0.8755861471132369,0.6124109899995944,0.9962784149060976,0.21920597200634945,0.06178166630619475,0.5796473572950258
HtZt_8000_3000,HtZt,8000,3000,85,140,0.4,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_8000_3000_pt140_ak4_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.16,0.01159310139695155,0.081,0.7725,0.661,0.661,0.33899999999999997,0.014969268519202933,2665.59075469213,1895.3889793995918,3118.905165343309,0.8885302515640432,0.6317963264665305,1.0396350551144362,0.2295018812977971,0.06300786499770344,0.5796488561413927
HtZt_8000_3000,HtZt,8000,3000,85,320,0.4,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_8000_3000_pt320_ak4_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.225,0.013205112646244258,0.121,0.7765,0.653,0.653,0.347,0.01505293991218991,2606.0656585973666,1706.003071202436,2882.8723117284626,0.8686885528657889,0.568667690400812,0.9609574372428209,0.22579424210659368,0.05829386257843784,0.5859253868200147
HtZt_8000_3000,HtZt,8000,3000,85,160,0.4,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_8000_3000_pt160_ak4_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.178,0.012096115078817662,0.09,0.7675,0.65,0.65,0.35,0.015083103128998356,2652.9402429138336,1842.0209812313283,3085.631784057341,0.8843134143046111,0.6140069937437761,1.0285439280191138,0.2343834932105565,0.06345592437585001,0.5959521517800953
HtZt_8000_3000,HtZt,8000,3000,85,380,1.2,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_8000_3000_pt380_ak12_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.128,0.010564847372300274,0.067,0.7685,0.658,0.658,0.34199999999999997,0.01500119995200384,3005.833794122148,1890.0959982893085,3424.116320004054,1.001944598040716,0.6300319994297695,1.141372106668018,0.2551738430638603,0.0432035661616445,0.597368302867932
HtZt_8000_3000,HtZt,8000,3000,85,320,0.8,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_8000_3000_pt320_ak8_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.198,0.012601428490452978,0.1015,0.7685,0.664,0.664,0.33599999999999997,0.014936666294725875,2819.1879860819063,1779.358125318702,3220.7004843375034,0.9397293286939687,0.5931193751062339,1.0735668281125013,0.25563076427229897,0.06114473496196762,0.5976578314029021
HtZt_8000_3000,HtZt,8000,3000,85,260,0.6,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_8000_3000_pt260_ak6_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.198,0.012601428490452978,0.1025,0.771,0.657,0.657,0.34299999999999997,0.015011695440555674,2743.670252690562,1771.9851923439828,3125.7865998888583,0.914556750896854,0.5906617307813276,1.0419288666296194,0.24671357759141777,0.06099127453144583,0.5982579025017323
HtZt_8000_3000,HtZt,8000,3000,85,400,0.8,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_8000_3000_pt400_ak8_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.248,0.01365635383255721,0.1295,0.7765,0.67,0.67,0.32999999999999996,0.014869431730903503,2814.5143823008057,1664.581877978088,3140.1977936648013,0.9381714607669353,0.5548606259926959,1.0467325978882671,0.2621439643311449,0.05776784928219154,0.5983268182544513
